file,method,lines
Bullet.java,conflict,66
PlayerManager.java,move,53
CombatMenu.java,buildButtons,44
KeyDialog.java,createDialog,44
Bullet.java,moveForward,34
Player.java,moveBackward,33
Player.java,moveForward,33
CombatMenu.java,makeSetLevelWindow,28
Board.java,pretick,27
Game.java,run,27
LevelBuilder.java,addPlayer,27
Combat.java,main,24
LevelBuilder.java,LevelBuilder,22
PlayerManager.java,PlayerManager,18
Player.java,conflict,17
Game.java,newRound,15
DirectionalImage.java,paint,14
TimeManager.java,run,14
KeyDialog.java,KeyDialog.OKButtonListener#actionPerformed,13
CommandInterpreter.java,register,11
Game.java,Game,11
CommandInterpreter.java,keyPressed,10
Bullet.java,place,9
CommandInterpreter.java,getCommand,9
ImmutableList.java,remove,9
Scoreboard.java,incrementScoreForPlayer,9
DirectionalImage.java,rotate,8
Game.java,newGame,8
LevelBuilder.java,addBarrier,8
PlayerManager.java,run,8
Sprite.java,place,8
DirectionalImage.java,DirectionalImage,7
Game.java,tick,7
CombatMenu.java,CombatMenu,6
DirectionalImage.java,getBounds,6
DirectionalImage.java,getLastBounds,6
Scoreboard.java,Scoreboard,6
DirectionalImage.java,translate,5
LevelBuilder.java,cleanUp,5
LevelBuilder.java,getTimed,5
Player.java,turnLeft,5
Player.java,turnRight,5
Scoreboard.java,getScoreForPlayer,5
Board.java,Board,4
DirectionalImage.java,setDirection,4
DirectionalImage.java,translate,4
ImmutableList.java,removeAll,4
ImmutableList.java,remove,4
LevelBuilder.java,endPlayer,4
Scoreboard.java,refreshDisplay,4
Test.java,main,4
DirectionalImage.java,overlap,3
Game.java,setLevel,3
ImmutableList.java,nextElement,3
KeyBox.java,KeyBox.TFListener#keyTyped,3
PlayerManager.java,end,3
PlayerManager.java,tick,3
Sprite.java,Sprite,3
TimeManager.java,TimeManager,3
TimeManager.java,changeDelay,3
Combat.java,windowClosing,2
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!5#actionPerformed,2
CombatMenu.java,CombatMenu.anonymous#~makeSetLevelWindow[!2#actionPerformed,2
CombatMenu.java,CombatMenu.anonymous#~makeSetLevelWindow[#actionPerformed,2
CommandInterpreter.java,CommandInterpreter,2
DirectionalImage.java,within,2
Game.java,start,2
ImmutableList.java,ImmutableList,2
KeyBox.java,KeyBox,2
KeyBox.java,setKeyCode,2
KeyDialog.java,KeyDialog,2
PlayerManager.java,setCommands,2
Scoreboard.java,resetScores,2
Sprite.java,tick,2
Barrier.java,Barrier,1
Barrier.java,end,1
Board.java,getGraphics,1
Board.java,registerMove,1
Bullet.java,Bullet,1
Combat.java,CombatWindowListener,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!2#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!3#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[!4#actionPerformed,1
CombatMenu.java,CombatMenu.anonymous#~buildButtons[#actionPerformed,1
DirectionalImage.java,getDirection,1
DirectionalImage.java,getLocation,1
DirectionalImage.java,setImage,1
Game.java,getScore,1
Game.java,pause,1
Game.java,quit,1
Game.java,resume,1
ImmutableList.java,ImmutableListEnumeration,1
ImmutableList.java,hasMoreElements,1
ImmutableList.java,add,1
ImmutableList.java,elements,1
KeyBox.java,getKeyCode,1
KeyDialog.java,KeyDialog.CancelButtonListener#actionPerformed,1
LevelBuilder.java,getBoard,1
LevelBuilder.java,playerAlive,1
Player.java,Player,1
Player.java,end,1
Player.java,getDirection,1
Player.java,stay,1
Sprite.java,getBoundingBox,1
Sprite.java,getLocation,1
Sprite.java,isActive,1
Sprite.java,repaint,1
TimeException.java,TimeException,1
TimeManager.java,addTimed,1
TimeManager.java,pause,1
TimeManager.java,removeAll,1
TimeManager.java,removeTimed,1
TimeManager.java,unpause,1
Barrier.java,conflict,0
Barrier.java,move,0
Board.java,tick,0
Bullet.java,end,0
Bullet.java,move,0
Bullet.java,moveBackward,0
Bullet.java,turnLeft,0
Bullet.java,turnRight,0
Combat.java,windowActivated,0
Combat.java,windowClosed,0
Combat.java,windowDeactivated,0
Combat.java,windowDeiconified,0
Combat.java,windowIconified,0
Combat.java,windowOpened,0
CommandInterpreter.java,keyReleased,0
CommandInterpreter.java,keyTyped,0
Game.java,pretick,0
KeyBox.java,KeyBox.TFListener#TFListener,0
KeyBox.java,KeyBox.TFListener#keyPressed,0
KeyBox.java,KeyBox.TFListener#keyReleased,0
KeyDialog.java,KeyDialog.CancelButtonListener#CancelButtonListener,0
KeyDialog.java,KeyDialog.OKButtonListener#OKButtonListener,0
Player.java,move,0
PlayerManager.java,pretick,0
Sprite.java,conflict,0
Sprite.java,end,0
Sprite.java,move,0
Sprite.java,pretick,0
Thing.java,pickedUp,0
Timed.java,pretick,0
Timed.java,tick,0
