class,attributes
KeyDialog,11
Game,10
PlayerManager,7
DirectionalImage,6
LevelBuilder,6
CommandInterpreter,4
Scoreboard,4
Board,3
Bullet,3
Sprite,3
TimeManager,3
CombatMenu,2
ImmutableList,2
CombatWindowListener,1
ImmutableListEnumeration,1
KeyBox,1
Player,1
Barrier,0
Combat,0
CombatMenu.anonymous#~buildButtons[,0
CombatMenu.anonymous#~buildButtons[!2,0
CombatMenu.anonymous#~buildButtons[!3,0
CombatMenu.anonymous#~buildButtons[!4,0
CombatMenu.anonymous#~buildButtons[!5,0
CombatMenu.anonymous#~makeSetLevelWindow[,0
CombatMenu.anonymous#~makeSetLevelWindow[!2,0
KeyBox.TFListener,0
KeyDialog.CancelButtonListener,0
KeyDialog.OKButtonListener,0
Test,0
Thing,0
TimeException,0
Timed,0
